Control1,Program,Year,Month,Day,Location,Gear1,Station,Grid,Quad,Time,Duration (minutes),SedSize,BtmComp,Depth (m),Surface Temp ©,Bottom Temp ©,Surface Salinity (ppt),Bottom Salinity (ppt),Surface DO (mg/L),Bottom DO (mg/L),Weather,WindDir,WindSpd (knots),WaterLvl,SECCHI (cm),NbrRec3,Control3,Species,SpStatus,ColNum,COMBT,CORE,LAT,LONG,LAT_DD,LONG_DD
9001147,120,1990,5,14,702000200,556,CC5,,,1130,1,5,O,2,26,26,15.6,15,,,,,,,,8,9.00115E+19,P. dentatus,0,1,CC50702000200,1,344905,763722,34.818,-76.623
9001150,120,1990,4,19,535220200,556,G16,,,1235,1,Y,B,1.5,17.4,16.8,6.8,7,,,,,,,,8,9.00115E+19,Palaemonetes spp.,0,,G160535220200,0,345659,763529,34.95,-76.591
9001150,120,1990,4,19,535220200,556,G16,,,1235,1,Y,B,1.5,17.4,16.8,6.8,7,,,,,,,,8,9.00115E+19,A. mitchilli,0,3,G160535220200,0,345659,763529,34.95,-76.591
9001150,120,1990,4,19,535220200,556,G16,,,1235,1,Y,B,1.5,17.4,16.8,6.8,7,,,,,,,,8,9.00115E+19,G. holbrooki,0,115,G160535220200,0,345659,763529,34.95,-76.591
9001150,120,1990,4,19,535220200,556,G16,,,1235,1,Y,B,1.5,17.4,16.8,6.8,7,,,,,,,,8,9.00115E+19,Menidia spp.,0,5,G160535220200,0,345659,763529,34.95,-76.591
9001150,120,1990,4,19,535220200,556,G16,,,1235,1,Y,B,1.5,17.4,16.8,6.8,7,,,,,,,,8,9.00115E+19,L. rhomboides,0,193,G160535220200,0,345659,763529,34.95,-76.591
9001150,120,1990,4,19,535220200,556,G16,,,1235,1,Y,B,1.5,17.4,16.8,6.8,7,,,,,,,,8,9.00115E+19,L. xanthurus,0,224,G160535220200,0,345659,763529,34.95,-76.591
9001150,120,1990,4,19,535220200,556,G16,,,1235,1,Y,B,1.5,17.4,16.8,6.8,7,,,,,,,,8,9.00115E+19,M. cephalus,0,5,G160535220200,0,345659,763529,34.95,-76.591
9001150,120,1990,4,19,535220200,556,G16,,,1235,1,Y,B,1.5,17.4,16.8,6.8,7,,,,,,,,8,9.00115E+19,G. bosc,0,4,G160535220200,0,345659,763529,34.95,-76.591
9001155,120,1990,4,26,601130100,556,CC6,,,1005,1,X,C,1,22.6,22.6,24.1,24.1,,,,,3,,,8,9.00116E+19,C. sapidus,0,2,CC60601130100,0,344820,762852,34.806,-76.481
9001155,120,1990,4,26,601130100,556,CC6,,,1005,1,X,C,1,22.6,22.6,24.1,24.1,,,,,3,,,8,9.00116E+19,A. mitchilli,0,45,CC60601130100,0,344820,762852,34.806,-76.481
9001155,120,1990,4,26,601130100,556,CC6,,,1005,1,X,C,1,22.6,22.6,24.1,24.1,,,,,3,,,8,9.00116E+19,L. rhomboides,0,1,CC60601130100,0,344820,762852,34.806,-76.481
9001155,120,1990,4,26,601130100,556,CC6,,,1005,1,X,C,1,22.6,22.6,24.1,24.1,,,,,3,,,8,9.00116E+19,L. xanthurus,0,276,CC60601130100,0,344820,762852,34.806,-76.481
9001155,120,1990,4,26,601130100,556,CC6,,,1005,1,X,C,1,22.6,22.6,24.1,24.1,,,,,3,,,8,9.00116E+19,M. undulatus,0,4,CC60601130100,0,344820,762852,34.806,-76.481
9001155,120,1990,4,26,601130100,556,CC6,,,1005,1,X,C,1,22.6,22.6,24.1,24.1,,,,,3,,,8,9.00116E+19,M. thalassinus,0,1,CC60601130100,0,344820,762852,34.806,-76.481
9001155,120,1990,4,26,601130100,556,CC6,,,1005,1,X,C,1,22.6,22.6,24.1,24.1,,,,,3,,,8,9.00116E+19,P. dentatus,0,1,CC60601130100,0,344820,762852,34.806,-76.481
9001155,120,1990,4,26,601130100,556,CC6,,,1005,1,X,C,1,22.6,22.6,24.1,24.1,,,,,3,,,8,9.00116E+19,P. lethostigma,0,2,CC60601130100,0,344820,762852,34.806,-76.481
9001160,120,1990,5,16,401010000,556,RI10,,,910,1,7,O,0.9,21.6,21.6,5.4,5.4,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,C. sapidus,0,19,RI100401010000,2,355352,753932,35.898167,-75.659217
9001160,120,1990,5,16,401010000,556,RI10,,,910,1,7,O,0.9,21.6,21.6,5.4,5.4,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,B. tyrannus,0,3,RI100401010000,2,355352,753932,35.898167,-75.659217
9001160,120,1990,5,16,401010000,556,RI10,,,910,1,7,O,0.9,21.6,21.6,5.4,5.4,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,A. mitchilli,0,10,RI100401010000,2,355352,753932,35.898167,-75.659217
9001160,120,1990,5,16,401010000,556,RI10,,,910,1,7,O,0.9,21.6,21.6,5.4,5.4,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,L. xanthurus,0,342,RI100401010000,2,355352,753932,35.898167,-75.659217
9001160,120,1990,5,16,401010000,556,RI10,,,910,1,7,O,0.9,21.6,21.6,5.4,5.4,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,M. undulatus,0,20,RI100401010000,2,355352,753932,35.898167,-75.659217
9001160,120,1990,5,16,401010000,556,RI10,,,910,1,7,O,0.9,21.6,21.6,5.4,5.4,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,P. dentatus,0,1,RI100401010000,2,355352,753932,35.898167,-75.659217
9001161,120,1990,5,16,302000000,556,CR23,,,,1,2,D,0.8,22.2,22.2,1.2,1.2,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,C. sapidus,0,14,CR230302000000,2,355224,754538,35.862533,-75.754367
9001161,120,1990,5,16,302000000,556,CR23,,,,1,2,D,0.8,22.2,22.2,1.2,1.2,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,A. mitchilli,0,11,CR230302000000,2,355224,754538,35.862533,-75.754367
9001161,120,1990,5,16,302000000,556,CR23,,,,1,2,D,0.8,22.2,22.2,1.2,1.2,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,L. xanthurus,0,31,CR230302000000,2,355224,754538,35.862533,-75.754367
9001161,120,1990,5,16,302000000,556,CR23,,,,1,2,D,0.8,22.2,22.2,1.2,1.2,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,M. undulatus,0,11,CR230302000000,2,355224,754538,35.862533,-75.754367
9001161,120,1990,5,16,302000000,556,CR23,,,,1,2,D,0.8,22.2,22.2,1.2,1.2,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,P. dentatus,0,2,CR230302000000,2,355224,754538,35.862533,-75.754367
9001161,120,1990,5,16,302000000,556,CR23,,,,1,2,D,0.8,22.2,22.2,1.2,1.2,,,one-quarter cover (25%),SW,10,,,6,9.00116E+19,C. serpentina,0,1,CR230302000000,2,355224,754538,35.862533,-75.754367
9001162,120,1990,5,16,301000000,556,CR22,,,,1,7,O,0.8,23.9,23.9,1.4,1.4,,,one-quarter cover (25%),SW,10,,,5,9.00116E+19,B. tyrannus,0,2,CR220301000000,2,355630,754839,35.944233,-75.81075
9001162,120,1990,5,16,301000000,556,CR22,,,,1,7,O,0.8,23.9,23.9,1.4,1.4,,,one-quarter cover (25%),SW,10,,,5,9.00116E+19,A. mitchilli,0,1,CR220301000000,2,355630,754839,35.944233,-75.81075
9001162,120,1990,5,16,301000000,556,CR22,,,,1,7,O,0.8,23.9,23.9,1.4,1.4,,,one-quarter cover (25%),SW,10,,,5,9.00116E+19,L. xanthurus,0,28,CR220301000000,2,355630,754839,35.944233,-75.81075
9001162,120,1990,5,16,301000000,556,CR22,,,,1,7,O,0.8,23.9,23.9,1.4,1.4,,,one-quarter cover (25%),SW,10,,,5,9.00116E+19,M. undulatus,0,1,CR220301000000,2,355630,754839,35.944233,-75.81075
9001162,120,1990,5,16,301000000,556,CR22,,,,1,7,O,0.8,23.9,23.9,1.4,1.4,,,one-quarter cover (25%),SW,10,,,5,9.00116E+19,P. dentatus,0,1,CR220301000000,2,355630,754839,35.944233,-75.81075
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,M. sibiricum,0,,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,Palaemonetes spp.,0,10,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,C. sapidus,0,6,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,B. tyrannus,0,1,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,A. mitchilli,0,9,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,F. heteroclitus,0,6,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,L. microlophus,0,3,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,L. xanthurus,0,144,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,M. undulatus,0,31,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001163,120,1990,5,16,215000000,556,KHB2,,,,1,7,B,1.1,23.3,23.3,1.3,1.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,P. lethostigma,0,1,KHB20215000000,2,360210,754222,36.035517,-75.705383
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,M. sibiricum,0,,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,Palaemonetes spp.,0,,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,C. sapidus,0,10,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,A. rostrata,0,3,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,A. nebulosus,0,9,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,M. beryllina,0,5,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,L. rhomboides,0,4,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,L. xanthurus,0,62,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,P. dentatus,0,2,BB40216000000,2,355958,754042,35.998517,-75.6815
9001164,120,1990,5,16,216000000,556,BB4,,,1233,1,7,B,0.9,23.3,23.3,3.3,3.3,,,one-quarter cover (25%),SW,10,,,10,9.00116E+19,T. maculatus,0,2,BB40216000000,2,355958,754042,35.998517,-75.6815
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,Z. marina,0,,HAT10500300123,2,,,35.298,-75.523
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,H. wrightii,0,,HAT10500300123,2,,,35.298,-75.523
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,Palaemonetes spp.,0,5,HAT10500300123,2,,,35.298,-75.523
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,T. carolinense,0,3,HAT10500300123,2,,,35.298,-75.523
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,C. septemspinosa,0,5,HAT10500300123,2,,,35.298,-75.523
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,C. sapidus,0,12,HAT10500300123,2,,,35.298,-75.523
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,L. rhomboides,0,43,HAT10500300123,2,,,35.298,-75.523
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,L. xanthurus,0,121,HAT10500300123,2,,,35.298,-75.523
9001165,120,1990,5,8,500300123,556,HAT1,,,949,1,,B,0.9,19.5,19.5,15.5,15.5,,,clear skies,SW,15,,,9,9.00117E+19,M. undulatus,0,1,HAT10500300123,2,,,35.298,-75.523
9001171,120,1990,5,8,500300113,556,HAT8,,,1311,1,,B,0.8,20.9,20.9,23.6,23.6,,,clear skies,SW,15,,,8,9.00117E+19,Z. marina,0,,HAT80500300113,2,,,35.219,-75.708
9001171,120,1990,5,8,500300113,556,HAT8,,,1311,1,,B,0.8,20.9,20.9,23.6,23.6,,,clear skies,SW,15,,,8,9.00117E+19,H. wrightii,0,,HAT80500300113,2,,,35.219,-75.708
9001171,120,1990,5,8,500300113,556,HAT8,,,1311,1,,B,0.8,20.9,20.9,23.6,23.6,,,clear skies,SW,15,,,8,9.00117E+19,Palaemonetes spp.,0,300,HAT80500300113,2,,,35.219,-75.708
9001171,120,1990,5,8,500300113,556,HAT8,,,1311,1,,B,0.8,20.9,20.9,23.6,23.6,,,clear skies,SW,15,,,8,9.00117E+19,C. sapidus,0,12,HAT80500300113,2,,,35.219,-75.708
9001171,120,1990,5,8,500300113,556,HAT8,,,1311,1,,B,0.8,20.9,20.9,23.6,23.6,,,clear skies,SW,15,,,8,9.00117E+19,Xanthidae,0,1,HAT80500300113,2,,,35.219,-75.708
9001171,120,1990,5,8,500300113,556,HAT8,,,1311,1,,B,0.8,20.9,20.9,23.6,23.6,,,clear skies,SW,15,,,8,9.00117E+19,O. tau,0,1,HAT80500300113,2,,,35.219,-75.708
9001171,120,1990,5,8,500300113,556,HAT8,,,1311,1,,B,0.8,20.9,20.9,23.6,23.6,,,clear skies,SW,15,,,8,9.00117E+19,L. rhomboides,0,138,HAT80500300113,2,,,35.219,-75.708
9001171,120,1990,5,8,500300113,556,HAT8,,,1311,1,,B,0.8,20.9,20.9,23.6,23.6,,,clear skies,SW,15,,,8,9.00117E+19,L. xanthurus,0,104,HAT80500300113,2,,,35.219,-75.708
9001172,120,1990,5,2,501000000,556,SPB1,,,1450,1,P,O,4.6,24.1,24.1,8.6,8.6,,,one-quarter cover (25%),NE,25,,,5,9.00117E+19,C. sapidus,0,1,SPB10501000000,2,354144,754615,35.694333,-75.768917
9001172,120,1990,5,2,501000000,556,SPB1,,,1450,1,P,O,4.6,24.1,24.1,8.6,8.6,,,one-quarter cover (25%),NE,25,,,5,9.00117E+19,A. mitchilli,0,26,SPB10501000000,2,354144,754615,35.694333,-75.768917
9001172,120,1990,5,2,501000000,556,SPB1,,,1450,1,P,O,4.6,24.1,24.1,8.6,8.6,,,one-quarter cover (25%),NE,25,,,5,9.00117E+19,L. xanthurus,0,31,SPB10501000000,2,354144,754615,35.694333,-75.768917
9001172,120,1990,5,2,501000000,556,SPB1,,,1450,1,P,O,4.6,24.1,24.1,8.6,8.6,,,one-quarter cover (25%),NE,25,,,5,9.00117E+19,M. undulatus,0,69,SPB10501000000,2,354144,754615,35.694333,-75.768917
9001172,120,1990,5,2,501000000,556,SPB1,,,1450,1,P,O,4.6,24.1,24.1,8.6,8.6,,,one-quarter cover (25%),NE,25,,,5,9.00117E+19,P. dentatus,0,1,SPB10501000000,2,354144,754615,35.694333,-75.768917
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,Z. marina,0,,HI15A0500300115,2,,,35.699,-75.54
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,F. duorarum,0,3,HI15A0500300115,2,,,35.699,-75.54
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,C. septemspinosa,0,5,HI15A0500300115,2,,,35.699,-75.54
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,C. sapidus,0,11,HI15A0500300115,2,,,35.699,-75.54
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,S. foetens,0,1,HI15A0500300115,2,,,35.699,-75.54
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,O. chrysoptera,0,3,HI15A0500300115,2,,,35.699,-75.54
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,L. xanthurus,0,95,HI15A0500300115,2,,,35.699,-75.54
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,P. lethostigma,0,2,HI15A0500300115,2,,,35.699,-75.54
9001175,120,1990,5,30,500300115,556,HI15A,,,1207,1,,B,0.7,20.1,20.1,15.8,15.8,,,one-quarter cover (25%),NE,20,,,9,9.00118E+19,C. schoepfii,0,1,HI15A0500300115,2,,,35.699,-75.54
9001176,120,1990,5,30,400040000,556,BI1A,,,1130,1,6,O,0.9,19,19,19.4,19.4,,,one-half cover (50%),NE,20,,,6,9.00118E+19,C. septemspinosa,0,4,BI1A0400040000,2,354815,753322,35.804,-75.556
9001176,120,1990,5,30,400040000,556,BI1A,,,1130,1,6,O,0.9,19,19,19.4,19.4,,,one-half cover (50%),NE,20,,,6,9.00118E+19,C. sapidus,0,28,BI1A0400040000,2,354815,753322,35.804,-75.556
9001176,120,1990,5,30,400040000,556,BI1A,,,1130,1,6,O,0.9,19,19,19.4,19.4,,,one-half cover (50%),NE,20,,,6,9.00118E+19,L. rhomboides,0,1,BI1A0400040000,2,354815,753322,35.804,-75.556
9001176,120,1990,5,30,400040000,556,BI1A,,,1130,1,6,O,0.9,19,19,19.4,19.4,,,one-half cover (50%),NE,20,,,6,9.00118E+19,L. xanthurus,0,81,BI1A0400040000,2,354815,753322,35.804,-75.556
9001176,120,1990,5,30,400040000,556,BI1A,,,1130,1,6,O,0.9,19,19,19.4,19.4,,,one-half cover (50%),NE,20,,,6,9.00118E+19,G. bosc,0,1,BI1A0400040000,2,354815,753322,35.804,-75.556
9001176,120,1990,5,30,400040000,556,BI1A,,,1130,1,6,O,0.9,19,19,19.4,19.4,,,one-half cover (50%),NE,20,,,6,9.00118E+19,P. dentatus,0,1,BI1A0400040000,2,354815,753322,35.804,-75.556
9001177,120,1990,5,30,404000000,556,RI11,,,1035,1,7,O,0.9,19.2,19.2,9.5,9.5,,,three-quarter cover (75%),NE,15,,,6,9.00118E+19,F. aztecus,0,15,RI110404000000,2,355118,753724,35.874,-75.641
9001177,120,1990,5,30,404000000,556,RI11,,,1035,1,7,O,0.9,19.2,19.2,9.5,9.5,,,three-quarter cover (75%),NE,15,,,6,9.00118E+19,C. sapidus,0,47,RI110404000000,2,355118,753724,35.874,-75.641
9001177,120,1990,5,30,404000000,556,RI11,,,1035,1,7,O,0.9,19.2,19.2,9.5,9.5,,,three-quarter cover (75%),NE,15,,,6,9.00118E+19,L. xanthurus,0,42,RI110404000000,2,355118,753724,35.874,-75.641
9001177,120,1990,5,30,404000000,556,RI11,,,1035,1,7,O,0.9,19.2,19.2,9.5,9.5,,,three-quarter cover (75%),NE,15,,,6,9.00118E+19,P. dentatus,0,1,RI110404000000,2,355118,753724,35.874,-75.641
9001177,120,1990,5,30,404000000,556,RI11,,,1035,1,7,O,0.9,19.2,19.2,9.5,9.5,,,three-quarter cover (75%),NE,15,,,6,9.00118E+19,P. lethostigma,0,4,RI110404000000,2,355118,753724,35.874,-75.641
9001177,120,1990,5,30,404000000,556,RI11,,,1035,1,7,O,0.9,19.2,19.2,9.5,9.5,,,three-quarter cover (75%),NE,15,,,6,9.00118E+19,T. maculatus,0,1,RI110404000000,2,355118,753724,35.874,-75.641
9001178,120,1990,5,30,307000000,556,RI6,,,1105,1,7,O,0.6,19,19,15,15,,,haze,NE,15,,,5,9.00118E+19,C. sapidus,0,8,RI60307000000,2,354908,753739,35.823817,-75.619183
9001178,120,1990,5,30,307000000,556,RI6,,,1105,1,7,O,0.6,19,19,15,15,,,haze,NE,15,,,5,9.00118E+19,A. mitchilli,0,2,RI60307000000,2,354908,753739,35.823817,-75.619183
9001178,120,1990,5,30,307000000,556,RI6,,,1105,1,7,O,0.6,19,19,15,15,,,haze,NE,15,,,5,9.00118E+19,L. xanthurus,0,93,RI60307000000,2,354908,753739,35.823817,-75.619183
9001178,120,1990,5,30,307000000,556,RI6,,,1105,1,7,O,0.6,19,19,15,15,,,haze,NE,15,,,5,9.00118E+19,M. undulatus,0,8,RI60307000000,2,354908,753739,35.823817,-75.619183
9001178,120,1990,5,30,307000000,556,RI6,,,1105,1,7,O,0.6,19,19,15,15,,,haze,NE,15,,,5,9.00118E+19,P. lethostigma,0,3,RI60307000000,2,354908,753739,35.823817,-75.619183
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,F. aztecus,0,67,LSR10503020000,2,353728,755158,35.624,-75.864
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,C. sapidus,0,11,LSR10503020000,2,353728,755158,35.624,-75.864
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,B. tyrannus,0,4,LSR10503020000,2,353728,755158,35.624,-75.864
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,A. mitchilli,0,6,LSR10503020000,2,353728,755158,35.624,-75.864
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,C. hippos,0,1,LSR10503020000,2,353728,755158,35.624,-75.864
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,L. xanthurus,0,239,LSR10503020000,2,353728,755158,35.624,-75.864
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,M. undulatus,0,27,LSR10503020000,2,353728,755158,35.624,-75.864
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,P. lethostigma,0,4,LSR10503020000,2,353728,755158,35.624,-75.864
9001186,120,1990,5,11,503020000,556,LSR1,,,1335,1,P,D,0.8,20.8,20.8,10,10,,,clear skies,W,10,,,9,9.00119E+19,T. maculatus,0,1,LSR10503020000,2,353728,755158,35.624,-75.864
9001187,120,1990,5,11,503030000,556,LSR3,,,1305,1,P,D,1.1,21.6,20.8,10.3,10.9,,,clear skies,W,10,,,8,9.00119E+19,F. aztecus,0,8,LSR30503030000,2,353605,755414,35.601,-75.903
9001187,120,1990,5,11,503030000,556,LSR3,,,1305,1,P,D,1.1,21.6,20.8,10.3,10.9,,,clear skies,W,10,,,8,9.00119E+19,Palaemonetes spp.,0,,LSR30503030000,2,353605,755414,35.601,-75.903
9001187,120,1990,5,11,503030000,556,LSR3,,,1305,1,P,D,1.1,21.6,20.8,10.3,10.9,,,clear skies,W,10,,,8,9.00119E+19,B. tyrannus,0,18,LSR30503030000,2,353605,755414,35.601,-75.903
9001187,120,1990,5,11,503030000,556,LSR3,,,1305,1,P,D,1.1,21.6,20.8,10.3,10.9,,,clear skies,W,10,,,8,9.00119E+19,A. mitchilli,0,74,LSR30503030000,2,353605,755414,35.601,-75.903
9001187,120,1990,5,11,503030000,556,LSR3,,,1305,1,P,D,1.1,21.6,20.8,10.3,10.9,,,clear skies,W,10,,,8,9.00119E+19,L. xanthurus,0,124,LSR30503030000,2,353605,755414,35.601,-75.903
9001187,120,1990,5,11,503030000,556,LSR3,,,1305,1,P,D,1.1,21.6,20.8,10.3,10.9,,,clear skies,W,10,,,8,9.00119E+19,M. undulatus,0,16,LSR30503030000,2,353605,755414,35.601,-75.903
9001187,120,1990,5,11,503030000,556,LSR3,,,1305,1,P,D,1.1,21.6,20.8,10.3,10.9,,,clear skies,W,10,,,8,9.00119E+19,P. lethostigma,0,5,LSR30503030000,2,353605,755414,35.601,-75.903
9001187,120,1990,5,11,503030000,556,LSR3,,,1305,1,P,D,1.1,21.6,20.8,10.3,10.9,,,clear skies,W,10,,,8,9.00119E+19,T. maculatus,0,1,LSR30503030000,2,353605,755414,35.601,-75.903
9001188,120,1990,5,11,503010000,556,LSR5,,,1450,1,S,O,0.9,22.8,22.1,7,8.3,,,clear skies,W,10,,,9,9.00119E+19,F. aztecus,0,7,LSR50503010000,2,353552,754906,35.598,-75.818
